tor,okrazenia,avg_pit_stop_s,avg_lap_race_pace,szansa_deszczu_proc
Australia Albert Park,57,22,1:22,15
Chiny Shanghai,56,23,1:38,10
Japonia Suzuka,53,24,1:34,20
Bahrain Sakhir,57,23,1:36,3
Saudi Arabia Jeddah,50,21,1:33,2
Miami,57,23.5,1:31,15
Emilia Romagna Imola,63,24,1:19,12
Monaco,78,25,1:15,10
Hiszpania Barcelona,66,23,1:22,8
Kanada Montreal,70,24,1:18,18
Austria Red Bull Ring,71,23,1:08,18
Wielka Brytania Silverstone,52,24,1:30,20
Belgia Spa,44,25,1:47,25
Wegry Hungaroring,70,24,1:20,12
Holandia Zandvoort,72,23,1:14,10
Wlochy Monza,53,22,1:23,8
Azerbejdzan Baku,51,21,1:45,6
Singapur Marina Bay,61,24,1:46,18
USA Austin,56,24.5,1:37,12
Meksyk Mexico City,71,24,1:22,8
Brazylia Sao Paulo,71,24,1:20,22
Las Vegas,50,22,1:35,3
Qatar Lusail,57,24,1:27,1
Abu Dhabi Yas Marina,58,24,1:29,0